120,6817
120,8815
120,1461
120,7083
120,3904
120,3736
120,4011
120,7923
120,6432
120,6534
120,7867
120,9043
120,1942
120,765
120,5595
120,9209
120,1200
120,8777
120,2773
120,5312
120,6970
120,6304
120,8155
120,8940
120,8963
120,7019
120,7038
120,5784
120,5841
120,929
120,102
120,5291
120,2588
120,5005
120,6307
120,1413
120,9677
120,6178
120,6055
120,595
120,4600
120,76
120,143
120,5944
120,3272
120,4941
120,9816
120,2730
120,5429
120,8810
120,6816
120,2087
120,5089
120,9473
120,3975
120,4540
120,1177
120,730
120,5227
120,9599
120,7126
120,9962
120,7312
120,8442
120,3336
120,5527
120,6747
120,9300
120,6046
120,9984
120,4814
120,5911
120,1978
120,1801
120,942
120,9873
120,7179
120,69
121,1545
121,8712
121,6113
121,8899
121,2341
121,6943
121,4707
121,6935
121,293
121,6875
121,2229
121,829
121,4115
121,5697
121,2369
121,3161
121,4970
121,1554
121,9567
121,2365
121,5726
121,7440
121,3112
121,5554
121,5703
121,9961
121,1668
121,7538
121,9470
121,378
121,8998
121,2979
121,3171
121,9821
121,1115
121,3783
121,6928
121,7671
121,3657
122,6402
122,1015
122,4075
122,1325
122,158
122,2601
122,7860
122,6518
122,2771
122,723
122,3916
122,7575
122,5182
122,9991
122,6984
122,7436
122,3905
122,3413
122,6062
122,6218
122,6480
122,5404
122,5930
122,4775
122,8146
122,4721
122,4124
122,4004
122,3324
122,6837
122,1969
122,9871
122,4894
122,6594
122,1166
122,7246
122,425
122,2069
122,63
122,3046
122,8270
122,1797
122,3994
122,524
122,352
122,6835
122,221
122,8743
122,4524
122,3965
122,5528
122,8124
122,8636
122,4947
122,295
122,233
122,4374
122,5448
122,280
122,831
122,6015
122,7588
122,595
122,102
122,7019
122,1837
122,5429
122,6307
122,2773
122,2216
122,9198
122,6024
122,7389
122,6942
122,5985
122,5158
122,5259
122,619
122,9497
122,6847
122,8421
122,163
122,6292
122,9850
122,2699
122,7726
123,7808
123,8559
123,8485
123,803
123,2832
123,3686
123,3334
123,5525
123,2334
123,6866
123,9798
123,7281
123,1710
123,5269
123,2340
123,1868
123,1892
123,8665
123,3911
123,7367
123,3304
123,1972
123,2490
123,7051
123,5454
123,1374
123,6736
123,6786
123,7905
123,4991
123,9780
123,8937
123,6547
123,6146
123,8796
123,4309
123,453
123,2726
123,7200
123,3234
123,6868
123,8870
123,93
123,1210
123,2696
123,9634
124,9933
124,8436
124,9854
124,324
124,3109
124,7798
124,9886
124,8362
124,7091
124,6118
124,984
124,3001
124,8340
124,8795
124,9095
124,6705
124,68
124,5854
124,1076
124,4477
124,1997
124,2540
124,9037
124,2464
124,5188
124,9577
124,2074
124,1307
124,8687
124,4282
124,6770
124,73
124,2398
124,6949
124,7025
124,108
124,5501
124,8225
124,9555
124,1739
124,8986
124,6238
124,7666
124,3585
124,9584
124,8917
124,8494
124,9724
124,8568
124,3028
124,7067
124,9448
124,3377
124,4877
124,2517
124,2419
125,8887
125,8403
125,4979
125,9787
125,2648
125,7219
125,9398
125,3093
125,1852
125,6309
125,2546
125,5464
125,6187
125,1537
125,4634
125,5086
125,1328
125,8074
125,717
125,4111
125,7598
125,9334
125,4047
125,1565
125,4231
125,2253
125,1990
125,8288
125,183
125,7289
125,8060
125,1728
125,8638
125,7177
125,8087
125,9491
125,9639
125,9838
125,2241
125,9234
125,1709
125,3081
125,5033
125,3619
125,617
125,713
125,6366
126,9516
126,8676
126,9676
126,7381
126,9704
126,511
126,5661
126,2312
126,9736
126,1113
126,3927
126,3819
126,1453
126,8829
126,5515
126,3547
126,5048
126,467
126,8621
126,3906
126,148
126,7503
126,1602
126,9146
126,6201
126,2896
126,5932
126,8111
126,7468
126,9636
126,4124
126,6083
126,6480
126,6189
126,3103
126,5305
126,5298
126,3896
126,4807
126,2929
126,3165
126,6571
126,6638
126,1916
126,4211
126,8981
126,8850
126,9798
126,2083
126,2739
126,1256
126,6502
126,426
126,767
126,3216
126,9020
126,5660
126,3656
126,878
126,2985
126,2932
126,3929
126,1594
126,9049
126,5439
126,1250
126,3699
126,6573
126,2316
126,6425
126,223
126,732
126,3552
126,4173
126,3709
126,2504
126,4598
126,4966
126,6537
126,1170
126,1805
126,4494
126,6404
126,740
126,3485
126,4365
126,8467
126,7086
126,6057
126,2744
126,4915
126,9866
126,618
126,95
126,5489
126,3072
126,4607
126,7142
126,3729
126,1189
126,913
126,5669
126,9968
126,9261
126,4266
126,209
126,6964
126,9130
126,2564
126,2299
127,9053
127,9650
127,1866
127,2881
127,2782
127,2159
127,1998
127,6449
127,8317
127,6751
127,2974
127,7129
127,1783
127,4908
127,9607
127,3498
127,3151
127,890
127,6447
127,7570
127,4099
127,1378
127,6656
127,2427
127,6300
127,5035
127,4549
127,9392
127,691
127,1484
127,6830
127,8038
127,1455
127,2818
127,9306
127,6401
127,9648
127,6047
127,3287
127,6379
127,1420
127,7090
127,1132
127,1557
128,807
128,3618
128,9211
128,1673
128,7206
128,7226
128,5082
128,9919
128,9531
128,2759
128,6694
128,419
128,2472
128,2278
128,7565
128,4960
128,1886
128,9087
128,5470
128,2434
128,7048
128,1230
128,2630
128,1377
128,5922
128,7684
128,4627
128,659
128,893
128,2690
128,1701
128,5352
128,1128
128,441
128,3384
128,3727
128,8745
128,1982
128,6059
128,8904
128,152
128,3382
128,5421
128,912
128,8611
128,8924
128,6815
128,2682
128,6759
128,6584
128,2256
128,3798
128,7612
128,5884
128,3928
128,7546
128,4981
128,2436
128,8954
128,4066
128,3500
128,3996
128,2392
128,8708
128,8746
128,7817
128,7958
128,4889
128,5434
128,9759
128,8753
128,5664
128,5315
128,4272
128,8094
128,1272
128,9409
128,674
128,857
128,9255
128,1780
128,9307
128,15
128,5426
128,7551
128,7580
128,8337
128,9547
128,6580
128,2793
128,7878
128,6752
128,2810
128,1242
128,3265
128,6284
128,8085
128,9540
128,5258
128,7927
128,4729
128,9074
128,4681
128,8742
128,6797
128,6465
128,6132
128,4326
128,4795
128,5778
128,333
128,3200
128,7765
128,3041
128,1817
128,2877
128,4736
128,8864
128,1819
128,302
128,9835
128,5417
128,6252
128,6092
128,499
128,2201
128,7589
128,6099
128,2975
128,5342
128,7530
128,2577
128,7361
128,5888
128,6662
128,8153
128,8789
128,3218
128,3710
128,9822
128,1174
128,2750
128,6961
128,2122
128,2106
128,6854
128,5739
128,7162
128,8930
128,2276
128,8857
128,4813
128,5748
128,8979
128,3118
128,588
128,4375
128,5891
128,1540
128,4055
128,6872
128,322
128,3685
128,9755
128,8334
128,5393
128,1589
128,9877
128,4261
128,2103
128,9381
128,9681
128,6117
128,349
128,3038
128,465
128,9351
128,9530
128,8679
128,6208
128,2515
128,1559
128,294
128,9012
128,9187
128,5394
128,311
128,9575
128,7725
128,7491
128,3074
128,4226
128,2766
128,7791
128,5945
128,9084
128,7123
128,1095
128,5123
128,6619
128,3538
128,6733
128,6902
128,7301
128,5442
128,3341
128,123
128,5880
128,3281
128,4597
128,724
128,2289
128,9833
128,1659
128,5414
128,8717
128,3865
128,8310
128,4593
128,132
128,1940
128,6678
128,959
128,525
128,1228
128,9363
128,7190
129,2448
129,1123
129,8858
129,755
129,3706
129,4909
129,8650
129,8428
129,1525
129,1573
129,8006
129,3894
129,6844
129,4883
129,7587
129,9185
129,4383
129,586
129,518
129,318
129,1108
129,3318
129,4258
129,812
129,1257
129,8009
129,7783
129,4277
129,2327
129,481
129,8452
129,1158
129,2952
129,8174
129,2672
129,8288
129,1728
129,9832
129,1470
129,7720
129,1171
129,6878
129,6612
129,6164
129,6701
129,9624
129,6707
129,1358
129,1990
129,9110
129,8722
129,6396
129,184
129,7289
129,7225
129,6008
129,6348
129,9012
129,438
129,2285
129,4359
129,7132
129,7458
129,5872
129,3611
129,278
129,5744
129,5567
129,2805
129,8727
129,9080
129,189
129,3335
129,6219
129,1326
129,1026
129,1493
129,8201
129,5266
129,3857
129,526
129,2170
129,7270
129,9723
129,6732
129,2100
129,3959
129,1009
129,4091
129,2141
129,4244
129,6357
129,5042
129,8834
129,1696
129,8202
129,291
129,681
129,863
129,4676
129,2162
129,2834
129,2476
129,9646
129,200
129,2646
129,5378
129,9266
129,6731
129,7433
129,3417
129,5851
129,5418
129,7623
129,9924
129,6682
129,3249
129,8933
129,6124
129,6337
129,1906
129,5993
129,4860
129,5639
129,5238
129,8440
129,1881
129,7736
129,4781
129,9052
129,1098
129,252
129,8951
129,2620
129,712
129,8536
129,1321
129,6330
129,8317
129,8618
130,3606
130,4030
130,6782
130,1032
130,168
130,6528
130,6264
130,8599
130,2751
130,1277
130,4670
130,2168
130,2210
131,7409
131,551
131,4129
131,5301
131,3322
131,8342
131,2062
131,9153
131,3409
131,6906
131,4242
131,2233
131,3392
131,3480
131,9756
131,9667
131,8875
131,8776
131,7628
131,4526
131,8425
131,4789
131,3913
131,1005
131,6042
131,1762
131,872
131,6170
131,9739
131,1802
131,4344
131,831
131,9655
131,5788
131,6636
131,1359
131,8845
131,147
131,5674
131,8140
131,553
131,3377
131,1301
131,4422
131,2638
131,6288
131,7682
131,6957
131,3808
131,3002
131,7830
131,592
131,1547
131,5479
131,1612
131,1317
131,9566
131,1057
131,703
131,1808
131,312
131,4093
131,3497
131,5003
131,8487
131,5671
131,60
131,8078
131,9112
131,8801
131,7883
131,1195
131,4320
131,6222
131,3953
131,6918
131,1211
131,7717
131,624
131,458
131,4156
131,4930
131,5725
131,1458
131,2064
131,9853
131,1288
131,3343
131,9125
131,2817
131,5746
131,1749
132,8518
132,3892
132,1473
132,9543
132,9459
132,9764
132,345
132,8745
132,3231
132,4431
132,8997
132,1835
132,3609
132,5918
132,8465
132,4850
132,3166
132,6039
132,8392
132,4512
132,2066
132,5922
132,5160
132,2502
132,4627
132,2018
132,2916
132,2690
132,215
132,4734
132,6076
132,7962
132,9889
132,6158
132,3267
132,9972
132,8346
132,6190
132,8377
132,2686
132,5144
132,9711
132,6198
132,3180
132,7545
132,1196
132,8332
132,6519
132,135
132,3662
132,9562
132,1867
132,6271
132,7201
132,6953
132,8871
132,2006
132,8375
132,2683
132,3058
132,3181
132,3476
132,8118
132,997
132,5544
132,2199
132,2830
132,279
132,1433
132,8352
132,9963
132,5923
132,2416
132,5581
132,7902
132,1130
132,7609
132,5400
132,3298
132,2869
132,6600
132,1786
132,5134
132,9365
132,1914
132,1186
132,6205
132,8738
132,3775
132,4730
132,2990
132,7889
132,9786
132,4975
132,452
132,5115
132,6992
132,7234
132,7522
132,2197
132,3230
132,581
132,5582
132,2585
132,7357
132,7772
132,6228
132,4931
132,906
132,1837
132,9325
132,993
132,9535
132,4823
132,8940
132,2133
132,1494
132,1413
132,7076
132,6055
132,3909
132,8777
132,102
132,143
132,2729
132,5917
132,7773
132,4629
132,3282
132,1259
132,3879
132,7649
132,3272
132,3425
132,7944
132,8810
133,4522
133,8807
133,4671
133,5457
133,8519
133,7326
133,9060
133,4720
133,7453
133,1872
133,705
133,2046
133,5428
133,6939
133,610
133,6819
133,1775
133,3192
133,4965
133,5711
133,4694
133,6603
133,4014
133,3813
133,9384
133,8434
133,1028
133,2469
133,5037
133,1467
133,6466
133,483
133,3772
133,2995
133,6667
133,916
133,3457
133,1770
133,8809
133,8222
133,7286
133,4809
133,9314
133,844
133,149
133,6075
133,8272
133,1061
133,1948
133,1127
133,1399
133,1718
133,9014
133,6598
133,246
133,3419
133,8869
133,809
133,6413
133,8878
133,4940
133,9958
133,5594
133,4318
133,7871
133,4612
133,2410
133,2232
133,2309
133,7069
133,3397
133,5286
133,779
133,8841
133,1760
133,9922
133,5873
133,7370
133,8277
133,4953
133,1388
133,4379
133,3247
133,218
133,9101
133,5676
133,8856
133,579
133,370
133,3145
133,5792
133,7866
133,2785
134,5832
134,729
134,9416
134,4111
134,6881
134,2321
134,8613
134,4507
134,2580
134,204
134,1504
134,841
134,1106
134,7432
134,386
134,8787
134,5357
134,6043
134,3642
134,284
134,3726
134,1691
134,7455
134,4902
134,6085
134,3210
134,685
134,5402
134,1099
134,9252
134,9338
134,1829
134,7367
134,1635
134,8654
134,7779
134,8248
134,7256
134,4177
134,5194
134,3427
134,9100
134,5264
134,3592
134,453
134,6857
134,8937
134,7074
134,3623
134,2989
134,7393
134,3496
134,285
134,9493
134,4309
134,115
134,8796
134,1374
135,1464
135,3171
135,7671
135,3696
135,7331
135,4304
135,5300
135,3675
135,4221
135,9242
135,2341
135,2453
135,3657
135,1427
135,4785
135,701
135,6020
135,4098
135,8538
135,71
135,5554
135,4995
135,898
135,1554
135,6113
135,4847
135,7538
135,9031
135,8899
135,5462
135,6875
135,1115
135,5703
135,5410
135,4049
135,2229
135,9765
135,9761
135,4434
135,3087
135,5373
135,6038
135,3228
135,6665
135,9204
135,5492
135,7096
135,1010
135,7981
135,7199
135,2530
135,2252
135,4738
135,5254
135,180
135,6973
135,7391
135,9086
136,9347
136,128
136,3164
136,1669
136,3586
136,316
136,1429
136,5337
136,4987
136,6016
136,6428
136,146
136,8677
136,3711
136,5197
136,350
136,2853
136,1000
136,6262
136,3
136,9288
136,5831
136,5563
136,4810
136,2862
136,2665
136,1134
136,9510
136,274
136,3466
136,8477
136,8244
136,9374
136,5721
136,8967
136,7118
136,4798
136,4473
136,1597
136,3687
136,3073
136,249
136,4802
136,7576
136,5858
136,4532
136,6829
136,1905
136,8022
136,9077
136,6312
136,5682
136,460
136,5256
136,91
136,7015
136,8603
136,7634
136,2651
136,5270
136,8547
137,396
137,4982
137,7737
137,9963
137,7430
137,6003
137,3383
137,8865
137,926
137,7212
137,3621
137,3390
137,4390
137,997
137,334
137,5887
137,460
137,6884
137,7037
137,4803
137,8547
137,7960
137,8603
137,5858
137,7398
137,482
137,5785
137,5552
137,2174
137,6121
137,9393
137,8725
137,5503
137,903
137,8710
137,2997
137,6472
137,4497
137,6718
137,91
137,6370
137,7423
137,7015
137,4647
137,477
137,7536
137,5478
137,4078
137,6622
137,2009
137,8690
137,3626
137,2567
138,9710
138,9387
138,711
138,2875
138,5930
138,5700
138,6433
138,7477
138,500
138,1692
138,8893
138,5396
138,5155
138,2842
138,9800
138,8144
138,4866
138,3294
138,8173
138,2573
138,827
138,1969
138,3329
138,9016
138,8946
138,4479
138,6181
138,4085
138,9665
138,4769
138,549
138,3202
138,112
139,1886
139,3960
139,9087
139,5618
139,9375
139,7004
139,4723
139,4960
139,6869
139,4701
139,726
139,9211
139,431
139,4071
139,297
139,2561
139,4933
139,5470
139,8508
139,9900
139,6694
139,9630
139,1145
139,7226
139,6718
139,8297
139,8603
139,8022
139,4426
139,2153
139,5503
139,9444
139,6829
139,6622
139,4608
139,5256
139,7398
139,6884
139,9498
139,5657
139,7960
139,2009
139,4647
139,6954
139,903
139,460
139,5212
140,5733
140,1934
140,5233
140,7556
140,8939
140,8673
140,5044
140,9534
140,2330
140,1397
140,4898
140,6873
140,9282
140,4817
140,3914
140,3846
140,1379
140,4067
140,6295
140,880
140,5826
140,6592
140,1825
140,1618
140,38
140,476
140,5822
140,633
140,638
140,982
140,5055
140,5863
140,3353
140,9697
140,4394
140,614
140,819
140,491
140,9078
140,4938
140,3899
140,4336
140,6581
140,8447
140,7362
140,7029
140,1515
140,7102
140,5002
140,4448
140,6213
140,5773
140,5203
140,606
140,4340
140,5905
140,9811
140,4856
140,3307
140,6211
140,8763
140,9343
140,1284
140,1182
140,8083
140,7851
140,5588
140,6445
140,3750
140,188
140,7196
140,7008
140,253
140,8670
140,3850
140,5162
140,4420
140,4028
140,6066
140,5510
140,9582
140,3884
140,4574
140,7204
140,8647
140,501
140,2480
140,8084
140,3051
140,7532
140,6395
140,970
140,744
140,3126
140,8227
140,5017
140,3759
140,3262
140,7251
140,5780
140,7834
140,3831
140,3367
140,1841
140,3684
140,1891
140,7181
140,817
140,963
140,348
140,1180
140,6337
140,4781
141,3270
141,1664
141,5847
141,2204
141,2753
141,5733
141,3371
141,533
141,4100
141,4301
141,8784
141,8226
141,1913
141,7277
141,4820
141,7556
141,1337
141,5015
141,7975
141,1621
141,8936
141,3099
141,2246
141,1882
141,8932
141,4873
141,2946
141,8307
141,8947
141,4327
141,3461
141,3195
141,6708
141,6451
141,710
141,2970
141,2113
141,2685
141,4827
141,44
141,7590
141,4110
141,9909
141,8955
141,2770
141,1373
141,2380
141,7229
141,6870
141,4955
141,7139
141,9450
141,4842
141,5986
141,6093
141,3446
141,4588
141,1499
141,3443
141,3674
141,6019
141,9829
141,568
141,2026
141,8818
141,220
141,1053
141,8496
141,2304
141,5170
141,6420
141,1323
141,2856
141,3494
141,7046
141,7706
141,7822
141,7072
141,6332
141,2910
141,9615
141,6685
141,1367
141,7166
141,8741
141,889
141,649
141,6146
141,412
141,1966
141,7853
141,3505
141,6938
141,6408
141,2035
141,8097
141,6982
141,5264
141,1210
141,433
141,8555
141,2779
141,1489
141,7874
141,1705
141,115
141,203
141,1162
141,1771
141,2331
141,9474
141,6440
141,6974
141,4046
141,9493
141,7905
141,3496
141,5262
141,7973
141,9618
141,2989
141,9757
141,3522
141,2215
141,2481
141,9368
141,4223
141,8642
141,1995
141,6448
141,9656
141,3182
141,3588
141,1958
141,4663
141,6567
141,2176
141,3042
141,9673
141,8387
141,2114
141,5138
141,8303
141,2491
141,2767
141,2604
141,9212
141,1911
141,3060
141,4250
141,9694
141,7405
141,4815
141,6575
141,3474
141,9197
141,4698
141,5409
141,8826
141,4880
141,2576
141,7655
141,1376
141,9131
141,1657
141,5914
141,440
141,2320
141,2098
141,9689
141,5571
141,3031
141,4128
141,1607
141,8117
141,4713
141,4207
141,8007
141,7058
141,7626
141,2911
141,6931
141,5472
141,5788
141,2140
141,7272
141,5962
141,1311
141,553
141,7478
141,4594
141,8845
141,1582
141,8425
141,9655
141,8586
141,3279
141,9667
141,1120
141,6758
141,8140
141,8968
141,1993
141,2565
141,2425
141,4877
141,6042
141,4344
141,1466
141,8055
141,1714
141,9349
141,4899
141,2723
141,8552
141,9446
142,7696
142,9886
142,2117
142,1739
142,9555
142,1997
142,7493
142,3069
142,1201
142,6901
142,3297
142,4582
142,110
142,8795
142,9181
142,6453
142,6834
142,8362
142,9577
142,5188
142,2755
142,3585
142,4564
142,1151
142,8102
142,7894
142,1396
142,7256
142,1635
142,2081
142,9061
142,4171
142,3642
142,9455
142,1829
143,7419
143,3311
143,7585
143,9601
143,4935
143,2136
143,2662
143,3235
143,3207
143,8169
143,7220
143,3683
143,1077
143,850
143,9109
143,8376
143,1234
143,1968
143,6349
143,5441
143,7707
143,6009
143,3533
143,3244
143,3512
143,7191
143,3829
143,1587
143,1890
143,4806
143,6278
143,6231
143,9322
143,4630
143,1704
143,2736
143,8120
143,9407
143,2376
143,1834
143,167
143,1279
143,6775
143,5936
143,7931
143,5843
143,4025
143,5443
143,8617
144,5224
144,3751
144,2034
144,3394
144,6813
144,5453
144,133
144,4770
144,2465
144,7105
144,4380
144,1560
144,3747
144,6315
144,2885
144,1611
144,6474
144,9935
144,896
144,4120
144,1339
144,6980
144,3925
144,6427
144,6206
144,3781
144,4139
144,8862
144,4188
144,9638
144,3564
144,5314
144,1583
144,5458
144,2920
144,11
144,6128
144,7215
144,1543
144,6963
144,2038
144,6956
144,3198
144,8426
144,9912
144,942
144,6376
144,992
144,9473
144,261
144,9107
144,1978
144,6565
144,7312
144,9324
144,4291
144,5053
144,3336
144,6823
144,9151
145,9919
145,3049
145,8662
145,297
145,4659
145,419
145,4354
145,1145
145,3106
145,411
145,8218
145,3053
145,5366
145,6462
145,8150
145,2759
145,1263
145,9211
145,7826
145,4151
145,3960
145,7913
145,1377
145,7004
145,5331
145,6713
145,7689
145,8632
145,3297
145,2074
145,8494
145,7666
145,108
145,3275
145,3824
145,4478
145,578
145,324
145,1307
145,8225
145,9886
145,4410
145,4582
145,1201
145,2248
145,984
145,3585
145,6416
145,9795
145,7280
145,2117
145,4945
145,2360
145,2358
145,856
145,1076
145,6834
145,7696
145,4140
145,2755
145,2101
145,8687
145,6372
145,6772
145,5038
145,8573
145,7232
145,2409
145,861
145,6139
145,5211
145,7242
145,6544
145,5214
145,6675
145,6060
145,1121
145,3208
145,7676
145,6212
145,2904
145,3179
145,1558
145,7937
145,8592
145,8969
145,9033
145,4904
145,6347
145,1400
145,156
145,8531
145,2417
145,6275
145,4556
145,7566
145,5432
145,4796
145,4800
145,2175
145,2611
145,8732
145,6131
145,6061
145,5846
145,3648
145,5650
145,7887
145,5927
145,1462
145,9271
145,3534
145,9892
145,559
145,4269
145,7162
145,7989
145,8345
145,9035
145,3118
145,6915
145,5257
145,5020
145,3710
145,8771
145,6092
145,8979
145,2457
145,4263
145,2122
145,5698
145,3354
145,9410
145,3248
145,499
145,7361
145,5342
145,8278
145,3359
145,7692
145,8857
145,9129
145,7956
145,738
145,7616
145,284
145,3519
145,5014
145,541
145,3245
145,3779
145,3066
145,1691
145,9061
145,6306
146,6200
146,4048
146,8078
146,7840
146,1749
146,4156
146,9051
146,1239
146,651
146,7485
146,3077
146,5071
146,7150
146,5912
146,3443
146,4741
146,957
146,2602
146,1655
146,5617
146,7056
146,5146
146,4668
146,5599
146,7151
146,6341
146,6478
146,6114
146,4875
146,5343
146,630
146,7910
146,6400
146,3834
146,5287
146,2026
146,8496
146,4588
146,2097
146,9004
146,7530
146,2750
146,8345
146,499
146,2255
146,5020
146,5739
146,4269
146,2258
146,8222
146,109
146,9314
146,4614
146,6911
146,8851
146,1511
146,3984
146,516
146,7502
146,3455
146,1351
146,6850
146,916
146,5942
146,4705
146,5504
146,6241
146,3393
146,6458
146,6122
146,7408
146,4654
146,6818
146,7400
146,7022
146,6987
146,5369
146,5416
146,8760
146,2917
146,6142
146,3991
146,8004
146,4513
146,7412
146,1713
146,7060
146,8079
146,7622
146,4267
146,8488
146,5487
146,7648
146,7134
146,1342
146,275
146,7027
146,8660
146,7125
146,6323
146,8989
146,5687
146,2355
146,948
146,2063
146,8287
146,510
146,2703
146,1623
146,230
147,6598
147,4940
147,579
147,7128
147,4954
147,1576
147,8856
147,7370
147,370
147,8216
147,4037
147,6514
147,9922
147,6919
147,947
147,1388
147,6839
147,671
147,6916
147,2232
147,173
147,1803
147,6413
147,2049
147,1920
147,7809
147,2045
147,1127
147,5282
147,1061
147,6454
147,3680
147,5269
147,2535
147,7045
147,8665
147,16
147,7805
147,5276
147,7852
147,4697
147,7058
147,7518
147,8916
147,1642
147,3340
147,498
147,7066
147,6021
147,6804
147,1752
147,5514
147,9263
147,9552
147,7880
147,4457
147,4356
147,2021
147,4135
147,920
147,9776
147,2279
147,9353
147,150
147,8978
147,7480
147,3842
147,1049
147,2819
147,1617
147,3253
147,2939
147,6186
147,664
147,6041
147,7705
147,9222
147,8843
147,4765
147,3357
147,2022
147,1047
147,4488
147,42
147,6050
147,3962
147,260
147,3720
147,7325
147,2649
147,2030
147,695
147,3227
147,5651
147,9217
147,8430
147,6720
147,943
147,8890
147,3309
147,2238
147,4517
147,4178
147,8319
147,405
147,9487
147,1204
147,1355
147,2973
147,4914
147,6493
147,6203
147,5193
147,2179
147,5348
147,1591
147,7636
147,8151
147,2905
147,4251
147,1707
147,7672
147,7279
147,2413
147,4771
147,8627
147,5550
147,4557
147,5686
147,4590
147,3561
147,2679
147,4353
148,8322
148,182
148,1015
148,835
148,2443
148,9178
148,2771
148,9975
148,4624
148,5434
148,1684
148,3489
148,9255
148,9453
148,3482
148,2436
148,9289
148,3996
148,3714
148,7210
148,674
148,4210
148,9759
148,1806
148,8896
148,7667
148,5664
148,8094
148,7546
148,6685
148,8499
148,3546
148,5811
148,5512
148,4324
148,9841
148,6145
148,2712
148,6460
148,757
148,5869
148,5805
148,7033
148,336
148,9213
148,2927
148,4347
148,7577
148,748
148,7916
148,5900
148,805
148,7263
148,9772
148,5294
148,6175
148,874
148,2466
148,6597
148,8179
148,8720
148,1569
148,4920
148,2637
148,5047
148,6802
148,6811
148,5319
148,6753
148,7119
148,9460
148,5530
148,1372
148,5850
148,4863
148,8907
148,3758
148,3987
148,9499
148,5823
148,2313
148,4554
148,9990
148,6136
148,2479
148,298
148,8736
148,768
148,507
148,2714
148,9467
148,9365
148,7803
148,7609
148,6086
148,4719
148,9786
148,6270
148,9082
148,3000
148,4375
149,4774
149,4472
149,2607
149,4832
149,7348
149,4519
149,1405
149,2178
149,8689
149,9768
149,8484
149,1273
149,9418
149,7825
149,6243
149,1849
149,4121
149,6221
149,4159
149,3215
149,501
149,253
149,1887
149,5519
149,7967
149,4666
149,7792
149,6923
149,9433
149,4567
149,6233
149,7207
149,3262
149,6445
149,6791
149,8384
149,5588
149,3426
149,7236
149,4453
149,3947
149,7145
149,4208
149,9052
149,1731
149,8768
149,7445
149,6330
149,8933
149,6828
149,1333
149,348
149,9740
149,1906
149,925
149,47
149,2151
149,7719
149,296
149,1917
149,4782
149,6929
149,7615
150,5919
150,4354
150,419
150,6869
150,6374
150,1253
150,4706
150,9076
150,7241
150,411
150,8150
150,3827
150,4259
150,4071
150,6913
150,6560
150,4321
150,8438
150,8972
150,3009
150,8303
150,1901
150,6351
150,8451
150,4505
150,7042
150,4412
150,9428
150,6051
150,2221
150,9395
150,6194
150,9380
150,3601
150,1486
150,2343
150,8920
150,5929
150,1383
150,5016
150,6950
150,3173
150,9678
150,4897
150,6094
150,6520
150,3651
150,540
150,9330
150,8406
150,7098
150,1363
150,6896
150,1999
150,9386
150,2887
150,7170
150,270
150,2752
150,9429
150,4605
151,5726
151,4785
151,3696
151,1773
151,7331
151,6943
151,6928
151,8712
151,293
151,1545
151,6183
151,3161
151,7440
151,1115
151,9242
151,829
151,2453
151,9821
151,2341
151,3881
151,2365
151,9717
151,3675
151,9311
151,2115
151,1684
151,3482
151,1353
151,7072
151,5382
151,3798
151,1272
151,9615
151,4229
151,7819
151,9289
151,7143
151,4210
151,1766
151,4943
151,2952
151,8383
151,1767
151,4502
151,5978
151,5481
151,1217
151,8452
151,1908
151,5533
151,2327
151,2855
151,9463
151,7953
151,4258
151,4544
151,3071
151,8475
151,2672
151,6489
151,35
151,6523
151,6345
151,4996
151,153
151,448
151,9668
151,5099
151,6260
151,4367
151,7101
151,6479
151,9462
151,4492
151,9168
151,5824
151,5770
151,9529
151,5021
151,4236
151,660
151,9801
151,8915
151,5154
151,7393
151,647
151,9780
151,1972
151,6720
151,6161
151,6418
151,2845
151,2413
151,5348
151,1839
151,3170
151,8840
151,7255
151,9890
151,9223
151,8912
151,9329
151,5448
151,5915
151,2069
151,1064
151,634
151,2269
151,6594
151,8068
151,2622
151,4926
151,1081
151,5715
151,7873
151,2583
151,7427
151,4894
151,5031
151,3291
151,1743
151,2013
151,9043
151,6149
151,6432
151,8953
151,3884
151,13
151,5588
151,7834
151,8323
151,253
151,4198
151,2618
151,4489
151,4420
152,3193
152,6223
152,4034
152,3978
152,308
152,3730
152,3300
152,2791
152,894
152,8587
152,2632
152,8698
152,9637
152,4693
152,9895
152,7550
152,7224
152,9303
152,7535
152,6457
152,7651
152,6041
152,664
152,9776
152,6050
152,5654
152,2033
152,3956
152,1752
152,4765
152,150
152,6804
152,4467
152,1642
152,4961
152,1072
152,5029
152,7066
152,6499
152,2188
153,9919
153,4071
153,1263
153,2434
153,9076
153,3106
153,7241
153,2338
153,6462
153,4701
153,4259
153,7565
153,2350
153,7787
153,6014
153,3768
153,2109
153,7429
153,8387
153,6377
153,2767
153,9988
153,2114
153,7488
153,8642
153,9673
153,813
153,2888
153,2176
153,2481
153,6227
153,822
153,6448
153,3042
153,8438
153,2922
153,9709
153,3277
153,9741
153,9769
153,6363
153,1078
153,477
153,4078
153,6681
153,8022
153,6121
153,9613
153,6446
153,4426
153,3626
153,5785
153,6971
153,9498
153,8204
153,5657
153,7398
153,4497
153,482
153,8690
153,7536
153,6257
153,1877
153,6829
153,6027
153,8743
153,2622
153,3039
153,9329
